  28   42  0.0573
  28   41  1.1829
  28   56  0.5080
  28   55  0.7321
  28   70  0.9587
  28   69  0.2814
  28   84  1.2401
  28   99  0.1693
  28   98  1.0708
  28  113  0.6201
  28  112  0.6201
  28  127  1.0708
  28  126  0.1693
  28  141  1.2401
  28  156  0.2814
  28  155  0.9587
  28  170  0.7321
  28  169  0.5080
  28  184  1.1829
  28  183  0.0573
  28  198  1.2401
  28  213  0.3935
  28  212  0.8454
  29   14  0.8003
  29   13  0.4791
  29   28  1.1216
  29   27  0.1591
  29   42  1.2807
  29   57  0.1608
  29   56  1.1199
  29   71  0.4808
  29   70  0.7999
  29   85  0.8008
  29   84  0.4799
  29   99  1.1207
  29   98  0.1600
  29  113  1.2807
  29  128  0.1600
  29  127  1.1207
  29  142  0.4799
  29  141  0.8008
  29  156  0.7999
  29  155  0.4808
  29  170  1.1199
  29  169  0.1608
  29  184  1.2807
  29  199  0.1591
  29  198  1.1216
  29  213  0.4791
  29  212  0.8003
  30   15  0.7634
  30   14  0.5587
  30   29  0.9681
  30   28  0.3553
  30   43  1.1715
  30   42  0.1519
  30   57  1.3234
  30   72  0.0515
  30   71  1.2719
  30   86  0.2549
  30   85  1.0685
  30  100  0.4583
  30   99  0.8651
  30  114  0.6617
  30  113  0.6617
  30  128  0.8651
  30  127  0.4583
  30  142  1.0685
  30  141  0.2549
  30  156  1.2719
  30  155  0.0515
  30  170  1.3234
  30  185  0.1519
  30  184  1.1715
  30  199  0.3553
  30  198  0.9681
  30  213  0.5587
  30  212  0.7634
  31    1  1.0078
  31   16  1.0089
  31   31  1.0089
  31   46  0.7571
  31   47  0.2517
  31   62  1.0089
  31   77  1.0089
  31   92  1.0089
  31  107  1.0089
  31  122  1.0089
  31  137  1.0089
  31  152  1.0089
  31  167  0.2517
  31  168  0.7571
  31  183  1.0089
  31  198  1.0089
  31  213  1.0078
  32    2  1.0012
  32   17  1.0022
  32   32  1.0022
  32   47  1.0022
  32   62  1.0022
  32   77  1.0022
  32   92  1.0022
  32  107  0.5011
  32  108  0.5011
  32  123  1.0022
  32  138  1.0022
  32  153  1.0022
  32  168  1.0022
  32  183  1.0022
  32  198  1.0022
  32  213  1.0012
  33    3  0.9990
  33   18  1.0000
  33   33  1.0000
  33   48  1.0000
  33   63  1.0000
  33   78  1.0000
  33   93  1.0000
  33  108  1.0000
  33  123  1.0000
  33  138  1.0000
  33  153  1.0000
  33  168  1.0000
  33  183  1.0000
  33  198  1.0000
  33  213  0.9990
  34    4  1.0012
  34   19  1.0022
  34   34  1.0022
  34   49  1.0022
  34   64  1.0022
  34   79  1.0022
  34   94  1.0022
  34  109  0.5011
  34  108  0.5011
  34  123  1.0022
  34  138  1.0022
  34  153  1.0022
  34  168  1.0022
  34  183  1.0022
  34  198  1.0022
  34  213  1.0012
  35    5  1.0078
  35   20  1.0089
  35   35  1.0089
  35   50  0.7571
  35   49  0.2517
  35   64  1.0089
  35   79  1.0089
  35   94  1.0089
  35  109  1.0089
  35  124  1.0089
  35  139  1.0089
  35  154  1.0089
  35  169  0.2517
  35  168  0.7571
  35  183  1.0089
  35  198  1.0089
  35  213  1.0078
  36    6  1.0188
  36   21  1.0198
  36   36  0.5106
  36   35  0.5092
  36   50  1.0198
  36   65  1.0198
  36   80  1.0198
  36   95  1.0198
  36  110  0.5099
  36  109  0.5099
  36  124  1.0198
  36  139  1.0198
  36  154  1.0198
  36  169  1.0198
  36  184  0.5092
  36  183  0.5106
  36  198  1.0198
  36  213  1.0188
  37    7  1.0339
  37   22  0.9064
  37   21  0.1286
  37   36  1.0350
  37   51  1.0350
  37   66  1.0350
  37   81  0.6471
  37   80  0.3878
  37   95  1.0350
  37  110  1.0350
  37  125  1.0350
  37  140  0.3878
  37  139  0.6471
  37  154  1.0350
  37  169  1.0350
  37  184  1.0350
  37  199  0.1286
  37  198  0.9064
  37  213  1.0339
  38    8  1.0531
  38   23  0.5279
  38   22  0.5262
  38   37  1.0541
  38   52  1.0541
  38   67  0.5275
  38   66  0.5266
  38   81  1.0541
  38   96  1.0541
  38  111  0.5271
  38  110  0.5271
  38  125  1.0541
  38  140  1.0541
  38  155  0.5266
  38  154  0.5275
  38  169  1.0541
  38  184  1.0541
  38  199  0.5262
  38  198  0.5279
  38  213  1.0531
  39    9  1.0760
  39   24  0.2702
  39   23  0.8069
  39   38  1.0771
  39   53  0.8083
  39   52  0.2687
  39   67  1.0771
  39   82  1.0771
  39   97  0.2694
  39   96  0.8076
  39  111  1.0771
  39  126  0.8076
  39  125  0.2694
  39  140  1.0771
  39  155  1.0771
  39  170  0.2687
  39  169  0.8083
  39  184  1.0771
  39  199  0.8069
  39  198  0.2702
  39  213  1.0760
  40   10  1.1025
  40   25  0.0798
  40   24  1.0238
  40   39  1.1036
  40   54  0.2371
  40   53  0.8664
  40   68  1.1036
  40   83  0.3944
  40   82  0.7091
  40   97  1.1036
  40  112  0.5518
  40  111  0.5518
  40  126  1.1036
  40  141  0.7091
  40  140  0.3944
  40  155  1.1036
  40  170  0.8664
  40  169  0.2371
  40  184  1.1036
  40  199  1.0238
  40  198  0.0798
  40  213  1.1025
  41   11  1.0624
  41   10  0.0698
  41   25  1.1334
  41   40  0.9216
  41   39  0.2118
  41   54  1.1334
  41   69  0.7796
  41   68  0.3538
  41   83  1.1334
  41   98  0.6377
  41   97  0.4957
  41  112  1.1334
  41  127  0.4957
  41  126  0.6377
  41  141  1.1334
  41  156  0.3538
  41  155  0.7796
  41  170  1.1334
  41  185  0.2118
  41  184  0.9216
  41  199  1.1334
  41  214  0.0698
  41  213  1.0624
  42   12  0.9717
  42   11  0.1933
  42   26  1.1662
  42   41  0.5839
  42   40  0.5823
  42   55  1.1662
  42   70  0.1949
  42   69  0.9713
  42   84  0.9721
  42   83  0.1941
  42   98  1.1662
  42  113  0.5831
  42  112  0.5831
  42  127  1.1662
  42  142  0.1941
  42  141  0.9721
  42  156  0.9713
  42  155  0.1949
  42  170  1.1662
  42  185  0.5823
  42  184  0.5839
  42  199  1.1662
  42  214  0.1933
  42  213  0.9717
  43   13  0.9013
  43   12  0.2994
  43   27  1.2019
  43   42  0.3013
  43   41  0.9006
  43   56  0.9020
  43   55  0.2999
  43   70  1.2019
  43   85  0.3008
  43   84  0.9011
  43   99  0.9015
  43   98  0.3004
  43  113  1.2019
  43  128  0.3004
  43  127  0.9015
  43  142  0.9011
  43  141  0.3008
  43  156  1.2019
  43  171  0.2999
  43  170  0.9020
  43  185  0.9006
  43  184  0.3013
  43  199  1.2019
  43  214  0.2994
  43  213  0.9013
  44   14  0.8454
  44   13  0.3935
  44   28  1.2401
  44   43  0.0573
  44   42  1.1829
  44   57  0.5080
  44   56  0.7321
  44   71  0.9587
  44   70  0.2814
  44   85  1.2401
  44  100  0.1693
  44   99  1.0708
  44  114  0.6201
  44  113  0.6201
  44  128  1.0708
  44  127  0.1693
  44  142  1.2401
  44  157  0.2814
  44  156  0.9587
  44  171  0.7321
  44  170  0.5080
  44  185  1.1829
  44  184  0.0573
  44  199  1.2401
  44  214  0.3935
  44  213  0.8454
  45   15  0.8003
  45   14  0.4791
  45   29  1.1216
  45   28  0.1591
  45   43  1.2807
  45   58  0.1608
  45   57  1.1199
  45   72  0.4808
  45   71  0.7999
  45   86  0.8008
  45   85  0.4799
  45  100  1.1207
  45   99  0.1600
  45  114  1.2807
  45  129  0.1600
  45  128  1.1207
  45  143  0.4799
  45  142  0.8008
  45  157  0.7999
  45  156  0.4808
  45  171  1.1199
  45  170  0.1608
  45  185  1.2807
  45  200  0.1591
  45  199  1.1216
  45  214  0.4791
  45  213  0.8003
  46    1  1.0188
  46   16  1.0198
  46   31  0.5106
  46   32  0.5092
  46   47  1.0198
  46   62  1.0198
  46   77  1.0198
  46   92  1.0198
  46  107  0.5099
  46  108  0.5099
  46  123  1.0198
  46  138  1.0198
  46  153  1.0198
  46  168  1.0198
  46  183  0.5092
  46  184  0.5106
  46  199  1.0198
  46  214  1.0188
  47    2  1.0078
  47   17  1.0089
  47   32  1.0089
  47   47  0.7571
  47   48  0.2517
  47   63  1.0089
  47   78  1.0089
  47   93  1.0089
  47  108  1.0089
  47  123  1.0089
  47  138  1.0089
  47  153  1.0089
  47  168  0.2517
  47  169  0.7571
  47  184  1.0089
  47  199  1.0089
  47  214  1.0078
  48    3  1.0012
  48   18  1.0022
  48   33  1.0022
  48   48  1.0022
  48   63  1.0022
  48   78  1.0022
  48   93  1.0022
  48  108  0.5011
  48  109  0.5011
  48  124  1.0022
  48  139  1.0022
  48  154  1.0022
  48  169  1.0022
  48  184  1.0022
  48  199  1.0022
  48  214  1.0012
  49    4  0.9990
  49   19  1.0000
  49   34  1.0000
  49   49  1.0000
  49   64  1.0000
  49   79  1.0000
  49   94  1.0000
  49  109  1.0000
  49  124  1.0000
  49  139  1.0000
  49  154  1.0000
  49  169  1.0000
  49  184  1.0000
  49  199  1.0000
  49  214  0.9990
  50    5  1.0012
  50   20  1.0022
  50   35  1.0022
  50   50  1.0022
  50   65  1.0022
  50   80  1.0022
  50   95  1.0022
  50  110  0.5011
  50  109  0.5011
  50  124  1.0022
  50  139  1.0022
  50  154  1.0022
  50  169  1.0022
  50  184  1.0022
  50  199  1.0022
  50  214  1.0012
  51    6  1.0078
  51   21  1.0089
  51   36  1.0089
  51   51  0.7571
  51   50  0.2517
  51   65  1.0089
  51   80  1.0089
  51   95  1.0089
  51  110  1.0089
  51  125  1.0089
  51  140  1.0089
  51  155  1.0089
  51  170  0.2517
  51  169  0.7571
  51  184  1.0089
  51  199  1.0089
  51  214  1.0078
  52    7  1.0188
  52   22  1.0198
  52   37  0.5106
  52   36  0.5092
  52   51  1.0198
  52   66  1.0198
  52   81  1.0198
  52   96  1.0198
  52  111  0.5099
  52  110  0.5099
  52  125  1.0198
  52  140  1.0198
  52  155  1.0198
  52  170  1.0198
  52  185  0.5092
  52  184  0.5106
  52  199  1.0198
  52  214  1.0188
  53    8  1.0339
  53   23  0.9064
  53   22  0.1286
  53   37  1.0350
  53   52  1.0350
  53   67  1.0350
  53   82  0.6471
  53   81  0.3878
  53   96  1.0350
  53  111  1.0350
  53  126  1.0350
  53  141  0.3878
  53  140  0.6471
  53  155  1.0350
  53  170  1.0350
  53  185  1.0350
  53  200  0.1286
  53  199  0.9064
  53  214  1.0339
  54    9  1.0531
  54   24  0.5279
  54   23  0.5262
  54   38  1.0541
  54   53  1.0541
  54   68  0.5275
  54   67  0.5266
  54   82  1.0541
  54   97  1.0541
  54  112  0.5271
  54  111  0.5271
  54  126  1.0541
  54  141  1.0541
  54  156  0.5266
  54  155  0.5275
  54  170  1.0541
  54  185  1.0541
  54  200  0.5262
  54  199  0.5279
  54  214  1.0531
  55   10  1.0760
  55   25  0.2702
  55   24  0.8069
  55   39  1.0771
  55   54  0.8083
  55   53  0.2687
  55   68  1.0771
  55   83  1.0771
  55   98  0.2694
  55   97  0.8076
  55  112  1.0771
  55  127  0.8076
  55  126  0.2694
  55  141  1.0771
  55  156  1.0771
  55  171  0.2687
  55  170  0.8083
  55  185  1.0771
  55  200  0.8069
  55  199  0.2702
  55  214  1.0760
  56   11  1.1025
  56   26  0.0798
  56   25  1.0238
  56   40  1.1036
  56   55  0.2371
  56   54  0.8664
  56   69  1.1036
  56   84  0.3944
  56   83  0.7091
  56   98  1.1036
  56  113  0.5518
  56  112  0.5518
  56  127  1.1036
  56  142  0.7091
  56  141  0.3944
  56  156  1.1036
  56  171  0.8664
  56  170  0.2371
  56  185  1.1036
  56  200  1.0238
  56  199  0.0798
  56  214  1.1025
  57   12  1.0624
  57   11  0.0698
  57   26  1.1334
  57   41  0.9216
  57   40  0.2118
  57   55  1.1334
  57   70  0.7796
  57   69  0.3538
  57   84  1.1334
  57   99  0.6377
  57   98  0.4957
  57  113  1.1334
  57  128  0.4957
  57  127  0.6377
  57  142  1.1334
  57  157  0.3538
  57  156  0.7796
  57  171  1.1334
  57  186  0.2118
  57  185  0.9216
  57  200  1.1334
  57  215  0.0698
  57  214  1.0624
  58   13  0.9717
  58   12  0.1933
  58   27  1.1662
  58   42  0.5839
  58   41  0.5823
  58   56  1.1662
  58   71  0.1949
  58   70  0.9713
  58   85  0.9721
  58   84  0.1941
  58   99  1.1662
  58  114  0.5831
  58  113  0.5831
  58  128  1.1662
  58  143  0.1941
  58  142  0.9721
  58  157  0.9713
  58  156  0.1949
  58  171  1.1662
  58  186  0.5823
  58  185  0.5839
  58  200  1.1662
  58  215  0.1933
  58  214  0.9717
  59   14  0.9013
  59   13  0.2994
  59   28  1.2019
  59   43  0.3013
  59   42  0.9006
  59   57  0.9020
  59   56  0.2999
  59   71  1.2019
  59   86  0.3008
  59   85  0.9011
  59  100  0.9015
  59   99  0.3004
  59  114  1.2019
  59  129  0.3004
  59  128  0.9015
  59  143  0.9011
  59  142  0.3008
  59  157  1.2019
  59  172  0.2999
  59  171  0.9020
  59  186  0.9006
  59  185  0.3013
  59  200  1.2019
  59  215  0.2994
  59  214  0.9013
  60   15  0.8454
  60   14  0.3935
  60   29  1.2401
  60   44  0.0573
  60   43  1.1829
  60   58  0.5080
  60   57  0.7321
  60   72  0.9587
  60   71  0.2814
  60   86  1.2401
  60  101  0.1693
  60  100  1.0708
  60  115  0.6201
  60  114  0.6201
  60  129  1.0708
  60  128  0.1693
  60  143  1.2401
  60  158  0.2814
  60  157  0.9587
  60  172  0.7321
  60  171  0.5080
  60  186  1.1829
  60  185  0.0573
  60  200  1.2401
  60  215  0.3935
  60  214  0.8454
  61    1  1.0339
  61   16  0.9064
  61   17  0.1286
  61   32  1.0350
  61   47  1.0350
  61   62  1.0350
  61   77  0.6471
  61   78  0.3878
  61   93  1.0350
  61  108  1.0350
  61  123  1.0350
  61  138  0.3878
  61  139  0.6471
  61  154  1.0350
  61  169  1.0350
  61  184  1.0350
  61  199  0.1286
  61  200  0.9064
  61  215  1.0339
  62    2  1.0188
  62   17  1.0198
  62   32  0.5106
  62   33  0.5092
  62   48  1.0198
  62   63  1.0198
  62   78  1.0198
  62   93  1.0198
  62  108  0.5099
  62  109  0.5099
  62  124  1.0198
  62  139  1.0198
  62  154  1.0198
  62  169  1.0198
  62  184  0.5092
  62  185  0.5106
  62  200  1.0198
  62  215  1.0188
  63    3  1.0078
  63   18  1.0089
  63   33  1.0089
  63   48  0.7571
  63   49  0.2517
  63   64  1.0089
  63   79  1.0089
  63   94  1.0089
  63  109  1.0089
  63  124  1.0089
  63  139  1.0089
  63  154  1.0089
  63  169  0.2517
  63  170  0.7571
  63  185  1.0089
  63  200  1.0089
  63  215  1.0078
  64    4  1.0012
  64   19  1.0022
  64   34  1.0022
  64   49  1.0022
  64   64  1.0022
  64   79  1.0022
  64   94  1.0022
  64  109  0.5011
  64  110  0.5011
  64  125  1.0022
  64  140  1.0022
  64  155  1.0022
  64  170  1.0022
  64  185  1.0022
  64  200  1.0022
  64  215  1.0012
  65    5  0.9990
  65   20  1.0000
  65   35  1.0000
  65   50  1.0000
  65   65  1.0000
  65   80  1.0000
  65   95  1.0000
  65  110  1.0000
  65  125  1.0000
  65  140  1.0000
  65  155  1.0000
  65  170  1.0000
  65  185  1.0000
  65  200  1.0000
  65  215  0.9990
  66    6  1.0012
  66   21  1.0022
  66   36  1.0022
  66   51  1.0022
  66   66  1.0022
  66   81  1.0022
  66   96  1.0022
  66  111  0.5011
  66  110  0.5011
  66  125  1.0022
  66  140  1.0022
  66  155  1.0022
  66  170  1.0022
  66  185  1.0022
  66  200  1.0022
  66  215  1.0012
  67    7  1.0078
  67   22  1.0089
  67   37  1.0089
  67   52  0.7571
  67   51  0.2517
  67   66  1.0089
  67   81  1.0089
  67   96  1.0089
  67  111  1.0089
  67  126  1.0089
  67  141  1.0089
  67  156  1.0089
  67  171  0.2517
  67  170  0.7571
  67  185  1.0089
  67  200  1.0089
  67  215  1.0078
  68    8  1.0188
  68   23  1.0198
  68   38  0.5106
  68   37  0.5092
  68   52  1.0198
  68   67  1.0198
  68   82  1.0198
  68   97  1.0198
  68  112  0.5099
  68  111  0.5099
  68  126  1.0198
  68  141  1.0198
  68  156  1.0198
  68  171  1.0198
  68  186  0.5092
  68  185  0.5106
  68  200  1.0198
  68  215  1.0188
  69    9  1.0339
  69   24  0.9064
  69   23  0.1286
  69   38  1.0350
  69   53  1.0350
  69   68  1.0350
  69   83  0.6471
  69   82  0.3878
  69   97  1.0350
  69  112  1.0350
  69  127  1.0350
  69  142  0.3878
  69  141  0.6471
  69  156  1.0350
